pipe:4, 9

169.811 2.427 -12.054
169.808 2.43 -12.089
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
179.808 -179.911 -179.886
179.798 -179.901 -179.868
179.801 -179.899 -179.841
179.805 -179.907 -179.854
179.816 -179.898 -179.859
179.816 -179.921 -179.877
179.82 -179.921 -179.872
179.81 -179.914 -179.843
179.82 -179.919 -179.854
179.826 -179.96 -179.859
179.815 -179.948 -179.856
179.811 -179.923 -179.86
179.81 -179.926 -179.873
179.816 -179.939 -179.883
179.816 -179.938 -179.876
179.814 -179.929 -179.877
179.797 -179.945 -179.874
179.796 -179.933 -179.879
179.787 -179.904 -179.861
179.797 -179.912 -179.879
179.791 -179.923 -179.895
179.774 -179.919 -179.873
timer_u: , 2.96439e-323 , timer_m: , 1.46186e+265 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , 1.073 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 1.013 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 1.277 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 1.563 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 1.563 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 1.41 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 1.187 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 1.187 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 1.493 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 1.353 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 1.431 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 1.431 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 1.189 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 1.006 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 1.006 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 1.099 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 0.841 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 0.841 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 0.475 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 0.604 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 0.918 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 0.937 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 1.248 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 1.248 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 1.4 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 1981 , Finial wheel Power: , FL: , 1981 , FR: , 1981 , BR: , 1981 , BL , 1981
timer_u: , 8799 , timer_m: , 8.799 , Finial wheel Power: , FL: , 1981 , FR: , 1981 , BR: , 1981 , BL , 1981
angle: , 1.136 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 1906 , Finial wheel Power: , FL: , 1906 , FR: , 1906 , BR: , 1906 , BL , 1906
timer_u: , 8857 , timer_m: , 8.857 , Finial wheel Power: , FL: , 1906 , FR: , 1906 , BR: , 1906 , BL , 1906
angle: , 1.136 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 1829 , Finial wheel Power: , FL: , 1829 , FR: , 1829 , BR: , 1829 , BL , 1829
timer_u: , 9233 , timer_m: , 9.233 , Finial wheel Power: , FL: , 1829 , FR: , 1829 , BR: , 1829 , BL , 1829
angle: , 1.701 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 1752 , Finial wheel Power: , FL: , 1752 , FR: , 1752 , BR: , 1752 , BL , 1752
timer_u: , 9462 , timer_m: , 9.462 , Finial wheel Power: , FL: , 1752 , FR: , 1752 , BR: , 1752 , BL , 1752
angle: , 1.503 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 1676 , Finial wheel Power: , FL: , 1676 , FR: , 1676 , BR: , 1676 , BL , 1676
timer_u: , 9092 , timer_m: , 9.092 , Finial wheel Power: , FL: , 1676 , FR: , 1676 , BR: , 1676 , BL , 1676
angle: , 1.503 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 1603 , Finial wheel Power: , FL: , 1603 , FR: , 1603 , BR: , 1603 , BL , 1603
timer_u: , 9366 , timer_m: , 9.366 , Finial wheel Power: , FL: , 1603 , FR: , 1603 , BR: , 1603 , BL , 1603
angle: , 0.352 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 1530 , Finial wheel Power: , FL: , 1530 , FR: , 1530 , BR: , 1530 , BL , 1530
timer_u: , 9328 , timer_m: , 9.328 , Finial wheel Power: , FL: , 1530 , FR: , 1530 , BR: , 1530 , BL , 1530
angle: , -0.0870056 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 1459 , Finial wheel Power: , FL: , 1459 , FR: , 1459 , BR: , 1459 , BL , 1459
timer_u: , 9390 , timer_m: , 9.39 , Finial wheel Power: , FL: , 1459 , FR: , 1459 , BR: , 1459 , BL , 1459
angle: , -0.315002 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 1392 , Finial wheel Power: , FL: , 1392 , FR: , 1392 , BR: , 1392 , BL , 1392
timer_u: , 8813 , timer_m: , 8.813 , Finial wheel Power: , FL: , 1392 , FR: , 1392 , BR: , 1392 , BL , 1392
angle: , 0.531 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 1329 , Finial wheel Power: , FL: , 1329 , FR: , 1329 , BR: , 1329 , BL , 1329
timer_u: , 8739 , timer_m: , 8.739 , Finial wheel Power: , FL: , 1329 , FR: , 1329 , BR: , 1329 , BL , 1329
angle: , 0.658 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 1266 , Finial wheel Power: , FL: , 1266 , FR: , 1266 , BR: , 1266 , BL , 1266
timer_u: , 9232 , timer_m: , 9.232 , Finial wheel Power: , FL: , 1266 , FR: , 1266 , BR: , 1266 , BL , 1266
angle: , 0.868 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 1204 , Finial wheel Power: , FL: , 1204 , FR: , 1204 , BR: , 1204 , BL , 1204
timer_u: , 9003 , timer_m: , 9.003 , Finial wheel Power: , FL: , 1204 , FR: , 1204 , BR: , 1204 , BL , 1204
angle: , 0.868 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 1146 , Finial wheel Power: , FL: , 1146 , FR: , 1146 , BR: , 1146 , BL , 1146
timer_u: , 9185 , timer_m: , 9.185 , Finial wheel Power: , FL: , 1146 , FR: , 1146 , BR: , 1146 , BL , 1146
angle: , 0.889 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 1091 , Finial wheel Power: , FL: , 1091 , FR: , 1091 , BR: , 1091 , BL , 1091
timer_u: , 9232 , timer_m: , 9.232 , Finial wheel Power: , FL: , 1091 , FR: , 1091 , BR: , 1091 , BL , 1091
angle: , 1.16 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 1037 , Finial wheel Power: , FL: , 1037 , FR: , 1037 , BR: , 1037 , BL , 1037
timer_u: , 9223 , timer_m: , 9.223 , Finial wheel Power: , FL: , 1037 , FR: , 1037 , BR: , 1037 , BL , 1037
angle: , 1.226 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 986 , Finial wheel Power: , FL: , 986 , FR: , 986 , BR: , 986 , BL , 986
timer_u: , 8627 , timer_m: , 8.627 , Finial wheel Power: , FL: , 986 , FR: , 986 , BR: , 986 , BL , 986
angle: , 1.226 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 941 , Finial wheel Power: , FL: , 941 , FR: , 941 , BR: , 941 , BL , 941
timer_u: , 8647 , timer_m: , 8.647 , Finial wheel Power: , FL: , 941 , FR: , 941 , BR: , 941 , BL , 941
angle: , 1.231 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 896 , Finial wheel Power: , FL: , 896 , FR: , 896 , BR: , 896 , BL , 896
timer_u: , 8628 , timer_m: , 8.628 , Finial wheel Power: , FL: , 896 , FR: , 896 , BR: , 896 , BL , 896
angle: , 1.259 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 852 , Finial wheel Power: , FL: , 852 , FR: , 852 , BR: , 852 , BL , 852
timer_u: , 8652 , timer_m: , 8.652 , Finial wheel Power: , FL: , 852 , FR: , 852 , BR: , 852 , BL , 852
angle: , 1.259 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 812 , Finial wheel Power: , FL: , 812 , FR: , 812 , BR: , 812 , BL , 812
timer_u: , 8585 , timer_m: , 8.585 , Finial wheel Power: , FL: , 812 , FR: , 812 , BR: , 812 , BL , 812
angle: , 1.348 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 774 , Finial wheel Power: , FL: , 774 , FR: , 774 , BR: , 774 , BL , 774
timer_u: , 8789 , timer_m: , 8.789 , Finial wheel Power: , FL: , 774 , FR: , 774 , BR: , 774 , BL , 774
angle: , 1.472 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 735 , Finial wheel Power: , FL: , 735 , FR: , 735 , BR: , 735 , BL , 735
timer_u: , 9007 , timer_m: , 9.007 , Finial wheel Power: , FL: , 735 , FR: , 735 , BR: , 735 , BL , 735
angle: , 1.472 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 699 , Finial wheel Power: , FL: , 699 , FR: , 699 , BR: , 699 , BL , 699
timer_u: , 9159 , timer_m: , 9.159 , Finial wheel Power: , FL: , 699 , FR: , 699 , BR: , 699 , BL , 699
angle: , 1.314 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 664 , Finial wheel Power: , FL: , 664 , FR: , 664 , BR: , 664 , BL , 664
timer_u: , 9482 , timer_m: , 9.482 , Finial wheel Power: , FL: , 664 , FR: , 664 , BR: , 664 , BL , 664
angle: , 1.167 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 632 , Finial wheel Power: , FL: , 632 , FR: , 632 , BR: , 632 , BL , 632
timer_u: , 8951 , timer_m: , 8.951 , Finial wheel Power: , FL: , 632 , FR: , 632 , BR: , 632 , BL , 632
angle: , 1.167 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 601 , Finial wheel Power: , FL: , 601 , FR: , 601 , BR: , 601 , BL , 601
timer_u: , 8748 , timer_m: , 8.748 , Finial wheel Power: , FL: , 601 , FR: , 601 , BR: , 601 , BL , 601
angle: , 0.98 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 573 , Finial wheel Power: , FL: , 573 , FR: , 573 , BR: , 573 , BL , 573
timer_u: , 8744 , timer_m: , 8.744 , Finial wheel Power: , FL: , 573 , FR: , 573 , BR: , 573 , BL , 573
angle: , 0.863 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 547 , Finial wheel Power: , FL: , 547 , FR: , 547 , BR: , 547 , BL , 547
timer_u: , 8758 , timer_m: , 8.758 , Finial wheel Power: , FL: , 547 , FR: , 547 , BR: , 547 , BL , 547
angle: , 0.744 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 521 , Finial wheel Power: , FL: , 521 , FR: , 521 , BR: , 521 , BL , 521
timer_u: , 8562 , timer_m: , 8.562 , Finial wheel Power: , FL: , 521 , FR: , 521 , BR: , 521 , BL , 521
angle: , 0.744 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 497 , Finial wheel Power: , FL: , 497 , FR: , 497 , BR: , 497 , BL , 497
timer_u: , 8625 , timer_m: , 8.625 , Finial wheel Power: , FL: , 497 , FR: , 497 , BR: , 497 , BL , 497
angle: , 0.576 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 475 , Finial wheel Power: , FL: , 475 , FR: , 475 , BR: , 475 , BL , 475
timer_u: , 9041 , timer_m: , 9.041 , Finial wheel Power: , FL: , 475 , FR: , 475 , BR: , 475 , BL , 475
angle: , 0.534 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 453 , Finial wheel Power: , FL: , 453 , FR: , 453 , BR: , 453 , BL , 453
timer_u: , 8725 , timer_m: , 8.725 , Finial wheel Power: , FL: , 453 , FR: , 453 , BR: , 453 , BL , 453
angle: , 0.534 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 432 , Finial wheel Power: , FL: , 432 , FR: , 432 , BR: , 432 , BL , 432
timer_u: , 8619 , timer_m: , 8.619 , Finial wheel Power: , FL: , 432 , FR: , 432 , BR: , 432 , BL , 432
angle: , 0.48 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 418 , Finial wheel Power: , FL: , 418 , FR: , 418 , BR: , 418 , BL , 418
timer_u: , 8752 , timer_m: , 8.752 , Finial wheel Power: , FL: , 418 , FR: , 418 , BR: , 418 , BL , 418
angle: , 0.337 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 400 , Finial wheel Power: , FL: , 400 , FR: , 400 , BR: , 400 , BL , 400
timer_u: , 9061 , timer_m: , 9.061 , Finial wheel Power: , FL: , 400 , FR: , 400 , BR: , 400 , BL , 400
angle: , 0.337 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 382 , Finial wheel Power: , FL: , 382 , FR: , 382 , BR: , 382 , BL , 382
timer_u: , 8919 , timer_m: , 8.919 , Finial wheel Power: , FL: , 382 , FR: , 382 , BR: , 382 , BL , 382
angle: , 0.263 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 367 , Finial wheel Power: , FL: , 367 , FR: , 367 , BR: , 367 , BL , 367
timer_u: , 8670 , timer_m: , 8.67 , Finial wheel Power: , FL: , 367 , FR: , 367 , BR: , 367 , BL , 367
angle: , 0.174 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 354 , Finial wheel Power: , FL: , 354 , FR: , 354 , BR: , 354 , BL , 354
timer_u: , 8799 , timer_m: , 8.799 , Finial wheel Power: , FL: , 354 , FR: , 354 , BR: , 354 , BL , 354
angle: , 0.174 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 338 , Finial wheel Power: , FL: , 338 , FR: , 338 , BR: , 338 , BL , 338
timer_u: , 8791 , timer_m: , 8.791 , Finial wheel Power: , FL: , 338 , FR: , 338 , BR: , 338 , BL , 338
angle: , 0.213 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 326 , Finial wheel Power: , FL: , 326 , FR: , 326 , BR: , 326 , BL , 326
timer_u: , 8784 , timer_m: , 8.784 , Finial wheel Power: , FL: , 326 , FR: , 326 , BR: , 326 , BL , 326
angle: , 0.136 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 318 , Finial wheel Power: , FL: , 318 , FR: , 318 , BR: , 318 , BL , 318
timer_u: , 8848 , timer_m: , 8.848 , Finial wheel Power: , FL: , 318 , FR: , 318 , BR: , 318 , BL , 318
angle: , 0 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 304 , Finial wheel Power: , FL: , 304 , FR: , 304 , BR: , 304 , BL , 304
timer_u: , 8892 , timer_m: , 8.892 , Finial wheel Power: , FL: , 304 , FR: , 304 , BR: , 304 , BL , 304
angle: , 0 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 292 , Finial wheel Power: , FL: , 292 , FR: , 292 , BR: , 292 , BL , 292
timer_u: , 8746 , timer_m: , 8.746 , Finial wheel Power: , FL: , 292 , FR: , 292 , BR: , 292 , BL , 292
angle: , 0.175 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 281 , Finial wheel Power: , FL: , 281 , FR: , 281 , BR: , 281 , BL , 281
timer_u: , 8758 , timer_m: , 8.758 , Finial wheel Power: , FL: , 281 , FR: , 281 , BR: , 281 , BL , 281
angle: , 0.328 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 271 , Finial wheel Power: , FL: , 271 , FR: , 271 , BR: , 271 , BL , 271
timer_u: , 8914 , timer_m: , 8.914 , Finial wheel Power: , FL: , 271 , FR: , 271 , BR: , 271 , BL , 271
angle: , 0.328 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 260 , Finial wheel Power: , FL: , 260 , FR: , 260 , BR: , 260 , BL , 260
timer_u: , 8815 , timer_m: , 8.815 , Finial wheel Power: , FL: , 260 , FR: , 260 , BR: , 260 , BL , 260
angle: , 0.398 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 250 , Finial wheel Power: , FL: , 250 , FR: , 250 , BR: , 250 , BL , 250
timer_u: , 8761 , timer_m: , 8.761 , Finial wheel Power: , FL: , 250 , FR: , 250 , BR: , 250 , BL , 250
angle: , 0.559 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 241 , Finial wheel Power: , FL: , 241 , FR: , 241 , BR: , 241 , BL , 241
timer_u: , 8808 , timer_m: , 8.808 , Finial wheel Power: , FL: , 241 , FR: , 241 , BR: , 241 , BL , 241
angle: , 0.559 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 231 , Finial wheel Power: , FL: , 231 , FR: , 231 , BR: , 231 , BL , 231
timer_u: , 8840 , timer_m: , 8.84 , Finial wheel Power: , FL: , 231 , FR: , 231 , BR: , 231 , BL , 231
angle: , 0.746 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 219 , Finial wheel Power: , FL: , 219 , FR: , 219 , BR: , 219 , BL , 219
timer_u: , 15935 , timer_m: , 15.935 , Finial wheel Power: , FL: , 219 , FR: , 219 , BR: , 219 , BL , 219
angle: , 0.692 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 206 , Finial wheel Power: , FL: , 206 , FR: , 206 , BR: , 206 , BL , 206
timer_u: , 15939 , timer_m: , 15.939 , Finial wheel Power: , FL: , 206 , FR: , 206 , BR: , 206 , BL , 206
angle: , 0.667 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 195 , Finial wheel Power: , FL: , 195 , FR: , 195 , BR: , 195 , BL , 195
timer_u: , 16556 , timer_m: , 16.556 , Finial wheel Power: , FL: , 195 , FR: , 195 , BR: , 195 , BL , 195
angle: , 0.573 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 184 , Finial wheel Power: , FL: , 184 , FR: , 184 , BR: , 184 , BL , 184
timer_u: , 16129 , timer_m: , 16.129 , Finial wheel Power: , FL: , 184 , FR: , 184 , BR: , 184 , BL , 184
angle: , 0.465 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 174 , Finial wheel Power: , FL: , 174 , FR: , 174 , BR: , 174 , BL , 174
timer_u: , 15896 , timer_m: , 15.896 , Finial wheel Power: , FL: , 174 , FR: , 174 , BR: , 174 , BL , 174
angle: , 0.325 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 165 , Finial wheel Power: , FL: , 165 , FR: , 165 , BR: , 165 , BL , 165
timer_u: , 15719 , timer_m: , 15.719 , Finial wheel Power: , FL: , 165 , FR: , 165 , BR: , 165 , BL , 165
angle: , 0.361 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 156 , Finial wheel Power: , FL: , 156 , FR: , 156 , BR: , 156 , BL , 156
timer_u: , 15742 , timer_m: , 15.742 , Finial wheel Power: , FL: , 156 , FR: , 156 , BR: , 156 , BL , 156
angle: , 0.218 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 148 , Finial wheel Power: , FL: , 148 , FR: , 148 , BR: , 148 , BL , 148
timer_u: , 15907 , timer_m: , 15.907 , Finial wheel Power: , FL: , 148 , FR: , 148 , BR: , 148 , BL , 148
angle: , 0.142 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 140 , Finial wheel Power: , FL: , 140 , FR: , 140 , BR: , 140 , BL , 140
timer_u: , 15939 , timer_m: , 15.939 , Finial wheel Power: , FL: , 140 , FR: , 140 , BR: , 140 , BL , 140
angle: , -0.052002 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 133 , Finial wheel Power: , FL: , 133 , FR: , 133 , BR: , 133 , BL , 133
timer_u: , 16063 , timer_m: , 16.063 , Finial wheel Power: , FL: , 133 , FR: , 133 , BR: , 133 , BL , 133
angle: , -0.291 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 127 , Finial wheel Power: , FL: , 127 , FR: , 127 , BR: , 127 , BL , 127
